ID,Year_Birth,Income,Kidhome,Teenhome,num_days_customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Edu_Basic,Edu_Graduation,Edu_Master,Edu_PhD,mar_status_Married,mar_status_Single,mar_status_Together,mar_status_Widow
944,0.3928571428571459,0.5113980166400538,0.0,0.5,0.7682403433476392,0.06060606060606061,0.08104487608841258,0.5175879396984925,0.07033639143730887,0.03088803088803089,0.22222222222222224,0.19277108433734938,0.07692307692307693,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5788,0.5714285714285765,0.4050025212202706,0.5,0.0,0.7110157367668095,0.4646464646464647,0.03750837240455459,0.05025125628140704,0.09378185524974517,0.07335907335907337,0.03535353535353536,0.1004016064257028,0.23076923076923078,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2814,0.6428571428571459,0.24224724766787126,0.5,0.0,0.5250357653791129,0.06060606060606061,0.006028131279303415,0.005025125628140704,0.0050968399592252805,0.015444015444015444,0.025252525252525256,0.028112449799196783,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4507,0.2142857142857153,0.6799731069837801,0.0,0.0,0.8283261802575108,0.8787878787878789,0.42263898191560617,0.1407035175879397,0.5005096839959225,0.11583011583011583,0.07070707070707072,0.22489959839357426,0.07692307692307693,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3798,0.5,0.35318093957475416,0.5,0.5,0.3361945636623749,0.8080808080808082,0.016075016744809108,0.010050251256281407,0.02344546381243629,0.0,0.04040404040404041,0.09638554216867469,0.23076923076923078,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5956,0.1428571428571459,0.39469703336414824,0.5,1.0,0.36623748211731044,0.7474747474747475,0.09645010046885465,0.010050251256281407,0.10091743119266056,0.02702702702702703,0.010101010101010102,0.12048192771084336,0.38461538461538464,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8594,0.3214285714285765,0.45192873350701734,0.0,0.5,0.21745350500715288,0.25252525252525254,0.07501674480910918,0.0,0.006116207951070337,0.007722007722007722,0.005050505050505051,0.056224899598393566,0.15384615384615385,0.2727272727272727,0.09090909090909091,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3032,0.7857142857142847,0.17932179174720564,0.5,0.0,0.6967095851216021,0.9797979797979799,0.018754186202277295,0.1708542713567839,0.06320081549439348,0.04247104247104247,0.07070707070707072,0.17670682730923692,0.23076923076923078,0.36363636363636365,0.0,0.18181818181818182,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1604,0.3571428571428612,0.4186591310194134,0.0,0.5,0.32618025751072954,0.9393939393939394,0.1232417950435365,0.010050251256281407,0.019367991845056068,0.03088803088803089,0.04040404040404041,0.01606425702811245,0.23076923076923078,0.18181818181818182,0.18181818181818182,0.3636363636363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9862,0.5178571428571459,0.15146230775695435,0.5,0.0,0.32474964234620884,0.37373737373737376,0.0006697923643670462,0.03015075376884422,0.007135575942915393,0.04247104247104247,0.025252525252525256,0.012048192771084336,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9381,0.6785714285714306,0.6184658374653332,0.5,0.5,0.5464949928469243,0.5757575757575758,0.21969189551239116,0.04522613065326633,0.12640163098878696,0.04633204633204634,0.12121212121212122,0.4377510040160642,0.5384615384615385,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1990,0.6071428571428612,0.5847024960080679,0.0,0.0,0.8597997138769671,0.7474747474747475,0.6463496316141996,0.1708542713567839,0.5973496432212029,0.34362934362934366,0.43434343434343436,0.14859437751004015,0.07692307692307693,0.2727272727272727,0.4545454545454546,0.5454545454545454,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7822,0.6428571428571459,0.4890957223296075,0.0,0.5,0.5579399141630903,0.5656565656565657,0.13261888814467515,0.09045226130653267,0.25688073394495414,0.12355212355212356,0.5454545454545455,0.21686746987951805,0.15384615384615385,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7966,0.3392857142857153,0.7719346163543155,0.5,0.5,0.7682403433476392,0.48484848484848486,0.3382451440053583,0.6884422110552764,0.4087665647298675,0.4015444015444016,0.11111111111111112,0.08835341365461846,0.23076923076923078,1.0,0.4545454545454546,0.8181818181818181,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6872,0.6071428571428612,0.6077401462307757,0.0,0.5,0.44635193133047224,0.43434343434343436,0.1902210314802411,0.01507537688442211,0.08562691131498472,0.015444015444015444,0.03535353535353536,0.09236947791164658,0.15384615384615385,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2632,0.25,0.4517291369022607,0.5,0.5,0.5379113018597996,0.10101010101010102,0.19892833221701273,0.0,0.038735983690112136,0.0501930501930502,0.0,0.610441767068273,0.5384615384615385,0.4545454545454546,0.36363636363636365,0.18181818181818182,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5081,0.4821428571428612,0.42357551054710474,0.5,0.5,0.36051502145922765,0.5454545454545455,0.006028131279303415,0.0,0.0163098878695209,0.02316602316602317,0.030303030303030304,0.040160642570281124,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1506,0.625,0.3641062274140684,0.5,0.5,0.5236051502145922,0.26262626262626265,0.032150033489618215,0.04522613065326633,0.045871559633027525,0.011583011583011584,0.07575757575757576,0.08032128514056225,0.3076923076923077,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1513,0.6964285714285765,0.5603307000588285,0.5,0.5,0.9585121602288984,0.7272727272727273,0.40187541862022774,0.10552763819095477,0.1304791029561672,0.8610038610038611,0.7575757575757577,0.5140562248995983,1.0,0.18181818181818182,0.18181818181818182,0.909090909090909,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1127,0.5892857142857153,0.8230103370031094,0.0,0.0,0.044349070100142995,0.6262626262626263,0.6282652377762893,0.09547738693467336,0.8593272171253823,0.09652509652509653,0.47979797979797983,0.15261044176706826,0.07692307692307693,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10377,0.3214285714285765,0.4117152701907723,0.0,0.5,0.5550786838340485,0.37373737373737376,0.11386470194239785,0.03015075376884422,0.09887869520897044,0.09266409266409267,0.06060606060606061,0.35341365461847385,0.23076923076923078,0.5454545454545454,0.09090909090909091,0.27272727272727276,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8370,0.6428571428571459,0.7141776619884024,0.0,0.5,0.9957081545064379,0.5050505050505051,0.25318151373074343,0.48743718592964824,0.26401630988786956,0.7606177606177607,0.9797979797979799,0.1365461847389558,0.15384615384615385,0.6363636363636364,0.2727272727272727,0.3636363636363636,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3491,0.625,0.508593159088999,0.0,0.5,0.6094420600858368,0.32323232323232326,0.2572002679169457,0.30150753768844224,0.37104994903160043,0.4594594594594595,0.5101010101010102,0.931726907630522,0.3076923076923077,1.0,0.5454545454545454,0.5454545454545454,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1170,0.625,0.2108685603832255,0.5,0.0,0.659513590844063,0.4545454545454546,0.03348961821835231,0.07537688442211056,0.11213047910295618,0.15057915057915058,0.07575757575757576,0.06024096385542168,0.3076923076923077,0.4545454545454546,0.09090909090909091,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6168,0.4107142857142847,0.3954744096142533,0.5,0.5,0.49928469241773943,0.2828282828282829,0.022103148024112524,0.0,0.0050968399592252805,0.0,0.0,0.06024096385542168,0.15384615384615385,0.09090909090909091,0.09090909090909091,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.6785714285714306,0.4977309017564501,0.5,0.0,0.6938483547925607,0.5757575757575758,0.20629604822505024,0.4271356783919598,0.1396534148827727,0.3938223938223938,0.2272727272727273,0.4738955823293172,0.15384615384615385,0.5454545454545454,0.18181818181818182,0.8181818181818181,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9503,0.7142857142857153,0.21610009244474326,0.0,0.0,0.9570815450643777,0.6565656565656566,0.026121902210314803,0.1658291457286432,0.1325178389398573,0.15830115830115832,0.13131313131313133,0.17670682730923692,0.15384615384615385,0.4545454545454546,0.09090909090909091,0.27272727272727276,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5510,0.6607142857142847,0.37569333557441803,0.0,0.5,0.836909871244635,0.020202020202020204,0.17548559946416611,0.03015075376884422,0.06218144750254843,0.0,0.05050505050505051,0.40963855421686746,0.23076923076923078,0.4545454545454546,0.18181818181818182,0.3636363636363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6730,0.25,0.3308891503487688,0.5,0.5,0.8626609442060085,0.9292929292929294,0.02277294038847957,0.005025125628140704,0.014271151885830786,0.0,0.0,0.020080321285140562,0.23076923076923078,0.18181818181818182,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1177,0.4642857142857153,0.44245314732330443,0.5,0.5,0.7424892703862662,0.7777777777777778,0.0535833891493637,0.01507537688442211,0.02650356778797146,0.015444015444015444,0.010101010101010102,0.056224899598393566,0.3076923076923077,0.2727272727272727,0.09090909090909091,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2308,0.25,0.41215648373812924,0.0,0.5,0.8412017167381975,0.4040404040404041,0.07367716008037509,0.02512562814070352,0.1396534148827727,0.1003861003861004,0.11616161616161617,0.11646586345381525,0.15384615384615385,0.5454545454545454,0.09090909090909091,0.27272727272727276,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1987,0.8392857142857153,0.14248046054290275,0.5,0.0,0.396280400572246,0.3434343434343435,0.0006697923643670462,0.05025125628140704,0.011213047910295617,0.07335907335907337,0.015151515151515152,0.06024096385542168,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4609,0.4642857142857153,0.5274077653584335,0.0,0.5,0.24177396280400565,0.14141414141414144,0.2565304755525787,0.0,0.05402650356778797,0.02316602316602317,0.020202020202020204,0.1606425702811245,0.23076923076923078,0.7272727272727273,0.09090909090909091,0.3636363636363636,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5268,0.3571428571428612,0.23048155307168672,0.5,0.5,0.4606580829756797,0.9595959595959597,0.011386470194239785,0.04020100502512563,0.014271151885830786,0.03861003861003861,0.020202020202020204,0.012048192771084336,0.15384615384615385,0.09090909090909091,0.0,0.18181818181818182,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8890,0.5535714285714306,0.6125304647449366,0.5,0.5,0.0429184549356223,0.010101010101010102,0.10381781647689216,0.035175879396984924,0.08154943934760449,0.0501930501930502,0.03535353535353536,0.040160642570281124,0.23076923076923078,0.4545454545454546,0.09090909090909091,0.27272727272727276,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9167,0.2857142857142847,0.6264286914866796,0.0,0.5,0.6580829756795423,0.7272727272727273,0.3114534494306765,0.35678391959798994,0.25484199796126406,0.3590733590733591,0.1767676767676768,0.24899598393574296,0.23076923076923078,0.8181818181818182,0.18181818181818182,0.909090909090909,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3091,0.7321428571428612,0.7172241364820573,0.5,0.0,0.0829756795422032,0.27272727272727276,0.2277294038847957,0.10552763819095477,0.13659531090723753,0.9961389961389961,0.07070707070707072,0.22489959839357426,0.07692307692307693,0.6363636363636364,0.4545454545454546,0.5454545454545454,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3104,0.375,0.7861164803765022,0.0,0.0,0.9298998569384835,0.8989898989898991,0.5559276624246483,0.2964824120603015,0.9867482161060144,0.1969111969111969,0.398989898989899,0.07630522088353413,0.07692307692307693,0.4545454545454546,0.2727272727272727,0.909090909090909,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2516,0.5178571428571459,0.4131754769308345,0.5,0.5,0.5522174535050071,0.8484848484848485,0.014735432016075016,0.010050251256281407,0.010193679918450561,0.02316602316602317,0.020202020202020204,0.1365461847389558,0.15384615384615385,0.09090909090909091,0.18181818181818182,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6616,0.625,0.5460647953609546,0.0,0.5,0.3562231759656651,0.4747474747474748,0.11922304085733422,0.01507537688442211,0.08664627930682978,0.27413127413127414,0.33333333333333337,0.2329317269076305,0.15384615384615385,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
405,0.4285714285714306,0.3586225733254895,0.0,0.5,0.7167381974248928,0.686868686868687,0.21098459477561954,0.0,0.03160040774719674,0.015444015444015444,0.0,0.3654618473895582,0.3076923076923077,0.4545454545454546,0.4545454545454546,0.09090909090909088,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,0.5714285714285765,0.1813387679636944,0.5,0.0,0.19885550786838335,0.16161616161616163,0.004018754186202277,0.05025125628140704,0.012232415902140675,0.011583011583011584,0.07575757575757576,0.1606425702811245,0.23076923076923078,0.2727272727272727,0.09090909090909091,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4093,0.625,0.48063912933859987,0.5,0.5,0.7195994277539342,0.6161616161616162,0.144675150703282,0.04522613065326633,0.058103975535168204,0.07722007722007722,0.045454545454545456,0.502008032128514,0.5384615384615385,0.36363636363636365,0.2727272727272727,0.27272727272727276,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8204,0.5535714285714306,0.7410391629548702,0.0,0.0,0.8011444921316166,0.9393939393939394,0.32283991962491626,0.17587939698492464,0.563710499490316,0.277992277992278,0.8080808080808082,0.0682730923694779,0.07692307692307693,0.36363636363636365,0.36363636363636365,0.6363636363636365,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7462,0.25,0.15764980250441213,0.0,0.0,0.8326180257510729,0.6767676767676768,0.04554588077695914,0.0,0.2303771661569827,0.1969111969111969,0.792929292929293,0.2730923694779116,0.23076923076923078,0.9090909090909092,0.18181818181818182,0.18181818181818182,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10057,0.1964285714285765,0.6805403815446676,0.0,0.0,0.49356223175965663,0.7070707070707072,0.33690555927662424,0.135678391959799,0.4271151885830785,0.3474903474903475,0.7020202020202021,0.6144578313253012,0.07692307692307693,0.4545454545454546,0.6363636363636364,0.6363636363636365,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9426,0.4285714285714306,0.5337423312883436,0.0,0.5,0.7625178826895564,0.7777777777777778,0.4628265237776289,0.0,0.07033639143730887,0.03861003861003861,0.0,0.5220883534136546,0.3076923076923077,0.18181818181818182,0.5454545454545454,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
907,0.625,0.40601100932851497,0.0,0.5,0.3032904148783975,0.36363636363636365,0.17012726054922972,0.03015075376884422,0.07237512742099898,0.015444015444015444,0.0,0.10843373493975902,0.38461538461538464,0.4545454545454546,0.09090909090909091,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4279,0.4107142857142847,0.3366669468022523,0.5,0.5,0.1287553648068669,0.8787878787878789,0.010046885465505693,0.020100502512562814,0.010193679918450561,0.011583011583011584,0.020202020202020204,0.07228915662650602,0.15384615384615385,0.09090909090909091,0.09090909090909091,0.09090909090909088,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5654,0.5714285714285765,0.2996680393310362,1.0,0.5,0.15021459227467826,0.3434343434343435,0.013395847287340924,0.020100502512562814,0.010193679918450561,0.02316602316602317,0.020202020202020204,0.0682730923694779,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9370,0.0892857142857153,0.61292965795445,0.0,0.0,0.5836909871244633,0.686868686868687,0.37642330877428,0.40703517587939697,0.28134556574923547,0.3088803088803089,0.20202020202020204,0.3253012048192771,0.07692307692307693,0.5454545454545454,0.2727272727272727,0.3636363636363636,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1927,0.5892857142857153,0.6502752332128751,0.0,0.5,0.14020028612303292,0.4141414141414142,0.2672471533824514,0.135678391959799,0.16207951070336393,0.22393822393822393,0.04040404040404041,0.15662650602409636,0.3076923076923077,0.36363636363636365,0.36363636363636365,0.27272727272727276,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9422,0.875,0.32418690646272796,0.5,0.0,0.5636623748211731,0.26262626262626265,0.02411252511721366,0.010050251256281407,0.04281345565749236,0.07722007722007722,0.10606060606060606,0.040160642570281124,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5252,0.5178571428571459,0.17238843600302545,0.5,0.0,0.8741058655221745,0.8080808080808082,0.010716677829872739,0.06030150753768844,0.01834862385321101,0.02702702702702703,0.005050505050505051,0.05220883534136546,0.07692307692307693,0.18181818181818182,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,0.75,0.6928103201949743,0.0,0.0,0.2947067238912733,0.8585858585858587,0.7649028801071668,0.2562814070351759,0.4230377166156983,0.3474903474903475,0.3484848484848485,0.14859437751004015,0.07692307692307693,0.6363636363636364,0.7272727272727273,0.8181818181818181,0.30000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8605,0.4285714285714306,0.41400537860324393,0.5,0.5,0.14020028612303292,0.36363636363636365,0.032150033489618215,0.0,0.014271151885830786,0.0,0.0,0.024096385542168672,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5117,0.4107142857142847,0.26401378267081266,0.0,0.0,0.9957081545064379,0.32323232323232326,0.04219691895512391,0.7587939698492463,0.1396534148827727,0.5907335907335908,0.09595959595959597,0.21285140562248994,0.15384615384615385,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2661,0.4285714285714306,0.1176674510463064,0.5,0.5,0.5579399141630903,0.9595959595959597,0.008037508372404554,0.020100502512562814,0.0020387359836901123,0.03861003861003861,0.030303030303030304,0.040160642570281124,0.3076923076923077,0.18181818181818182,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2495,0.6071428571428612,0.8024939070510126,0.0,0.5,0.012875536480686733,0.24242424242424243,0.14534494306764903,0.19095477386934673,0.35677879714576965,0.4285714285714286,0.42929292929292934,0.06024096385542168,0.07692307692307693,0.36363636363636365,0.6363636363636364,0.7272727272727273,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7613,0.6071428571428612,0.44298890663080925,0.5,0.0,0.051502145922746934,0.9797979797979799,0.11118553248492967,0.02512562814070352,0.109072375127421,0.04247104247104247,0.04040404040404041,0.11646586345381525,0.15384615384615385,0.4545454545454546,0.09090909090909091,0.3636363636363636,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5527,0.8392857142857153,0.15688293133876796,0.5,0.0,0.7167381974248928,0.25252525252525254,0.0026791694574681848,0.06030150753768844,0.011213047910295617,0.011583011583011584,0.06565656565656566,0.06024096385542168,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7685,0.6785714285714306,0.26828935204639043,0.5,0.0,0.4191702432045781,0.04040404040404041,0.020093770931011386,0.04020100502512563,0.012232415902140675,0.03088803088803089,0.04040404040404041,0.048192771084337345,0.07692307692307693,0.18181818181818182,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
